loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
11000.0,1,0.1349,12,3,1,61025.0,1,GOOD,3,18.49,0.0,1,10,1,7020,0.494,1,1,20322.0,0.0
35000.0,2,0.24989999999999998,24,10,1,79700.0,1,GOOD,3,20.66,0.0,2,8,0,19750,0.723,1,1,35599.0,0.0
15000.0,1,0.1699,16,10,3,50000.0,1,GOOD,3,22.73,0.0,1,12,0,24788,0.725,1,1,2319.0,0.0
20150.0,1,0.1149,10,,3,42000.0,2,GOOD,4,14.89,0.0,0,6,0,127,0.005,1,1,5477.0,0.0
15400.0,2,0.1699,16,,3,33500.0,2,GOOD,3,2.26,0.0,0,6,1,3033,0.07,1,1,3687.0,1.0
32000.0,2,0.1449,14,1,2,85000.0,1,GOOD,2,23.42,0.0,0,11,0,28773,0.78,1,1,6867.0,0.0
5000.0,1,0.1699,16,2,1,22000.0,1,BAD,3,6.44,0.0,1,4,1,2703,0.184,1,1,676.0,1.0
30000.0,1,0.1449,14,3,2,65000.0,1,BAD,6,4.63,0.0,2,10,0,5233,0.46299999999999997,2,1,32388.0,0.0
30000.0,1,0.1349,12,5,2,70000.0,1,GOOD,6,21.48,0.0,0,28,1,17819,0.275,1,1,9500.0,1.0
10000.0,1,0.1349,12,2,1,71000.0,1,GOOD,3,28.59,2.0,1,9,1,9455,0.44,1,1,13654.0,1.0
11525.0,2,0.2888,32,,1,50636.0,1,GOOD,2,25.62,0.0,1,6,0,5920,0.489,1,1,51152.0,0.0
30000.0,2,0.2779,30,1,2,75000.0,1,GOOD,6,13.3,0.0,1,7,0,2214,0.28800000000000003,2,1,3071.0,0.0
6500.0,1,0.1099,9,10,1,57000.0,1,GOOD,4,22.57,0.0,0,10,0,19978,0.359,1,1,15758.0,0.0
5000.0,1,0.12789999999999999,11,10,1,82000.0,1,BAD,3,19.68,0.0,1,22,1,24002,0.716,1,1,16058.0,1.0
25000.0,2,0.21489999999999998,20,2,3,85800.0,1,BAD,3,19.34,0.0,1,7,0,12874,0.99,1,1,65179.0,0.0
35000.0,1,0.12789999999999999,11,10,1,260000.0,1,GOOD,3,16.12,0.0,3,27,1,59156,0.631,2,1,6613.0,0.0
25600.0,1,0.1349,12,10,1,61000.0,2,BAD,4,29.53,0.0,1,17,0,11548,0.221,1,1,4621.0,0.0
8000.0,1,0.1559,15,2,1,60000.0,1,GOOD,2,28.9,2.0,1,10,1,2791,0.382,1,1,9610.0,1.0
5000.0,1,0.1399,13,3,2,80000.0,1,GOOD,3,13.05,0.0,1,8,0,6100,0.455,1,1,2714.0,0.0
6025.0,1,0.1149,10,3,2,35000.0,1,GOOD,3,28.16,0.0,0,11,0,5035,0.5720000000000001,1,1,8386.0,0.0
14000.0,1,0.08990000000000001,6,10,3,55000.0,2,GOOD,3,18.11,0.0,0,6,0,25131,0.33899999999999997,1,1,6199.0,0.0
15000.0,2,0.17989999999999998,17,6,1,100000.0,2,GOOD,3,6.24,0.0,0,10,0,14684,0.594,1,1,20800.0,0.0
14400.0,2,0.1699,16,10,1,97000.0,2,GOOD,3,27.14,0.0,0,12,1,14566,0.319,2,1,53293.0,0.0
24750.0,2,0.2699,28,2,2,57000.0,1,GOOD,3,15.05,0.0,1,13,0,7843,0.297,1,1,2899.0,0.0
21000.0,2,0.1449,14,10,3,60648.0,1,GOOD,2,29.3,0.0,0,12,0,21025,0.507,1,1,5695.0,0.0
32000.0,1,0.0949,7,3,1,200000.0,1,GOOD,3,7.09,0.0,0,7,0,66205,0.8759999999999999,1,1,56592.0,0.0
40000.0,1,0.08990000000000001,6,5,1,100000.0,1,GOOD,4,19.16,0.0,0,15,0,14309,0.209,1,1,16559.0,0.0
7800.0,1,0.0949,7,4,1,56000.0,2,GOOD,4,27.9,1.0,0,12,1,4479,0.353,1,1,31863.0,1.0
8000.0,1,0.0949,7,10,1,103000.0,2,BAD,3,8.67,2.0,1,12,0,11062,0.192,1,1,1641.0,0.0
10500.0,1,0.12789999999999999,11,3,2,61200.0,1,GOOD,2,28.23,2.0,2,27,0,14315,0.688,1,1,3815.0,0.0
5000.0,1,0.1349,12,10,2,45000.0,1,GOOD,3,9.33,1.0,0,10,0,4075,0.168,1,1,716.0,0.0
25000.0,1,0.1399,13,3,3,400000.0,1,GOOD,3,13.13,0.0,1,7,0,14021,0.701,2,1,99376.0,0.0
8000.0,1,0.1449,14,10,1,116000.0,1,GOOD,3,6.05,0.0,0,7,0,10117,0.532,1,1,69167.0,0.0
14700.0,1,0.2529,25,2,2,95000.0,1,BAD,10,7.27,1.0,0,5,0,20984,0.423,2,1,4197.0,0.0
2000.0,1,0.08990000000000001,6,4,2,56000.0,1,GOOD,3,7.78,0.0,0,7,1,4200,0.138,1,1,5161.0,1.0
16000.0,1,0.1449,14,10,2,45000.0,1,BAD,2,26.99,1.0,1,20,1,16157,0.485,1,1,2227.0,0.0
12000.0,1,0.1399,13,10,2,56000.0,1,GOOD,2,13.84,0.0,0,7,0,7373,0.81,1,1,3342.0,0.0
32000.0,1,0.0949,7,10,1,64000.0,1,GOOD,4,2.34,0.0,0,14,0,894,0.008,1,1,17516.0,0.0
26000.0,1,0.1449,14,9,2,165000.0,1,GOOD,3,32.15,0.0,0,30,0,11893,0.222,1,1,9242.0,0.0
14000.0,1,0.1449,14,6,2,46825.0,1,BAD,2,25.14,1.0,1,6,0,10711,0.349,1,1,5311.0,0.0
32000.0,1,0.1349,12,9,1,110000.0,1,GOOD,3,9.13,0.0,2,7,0,18959,0.81,1,1,47136.0,0.0
15000.0,1,0.0699,2,8,2,87500.0,2,GOOD,3,10.04,0.0,0,14,0,9882,0.08800000000000001,2,1,2300.0,0.0
5000.0,1,0.1349,12,4,1,110000.0,1,GOOD,4,22.78,0.0,2,10,0,7593,0.584,1,1,29617.0,0.0
35000.0,1,0.2779,30,2,2,79000.0,1,BAD,12,29.91,0.0,0,10,0,24188,0.645,2,1,7079.0,0.0
22500.0,1,0.0799,4,6,1,96000.0,2,GOOD,2,24.34,0.0,0,21,0,20561,0.29,1,1,6440.0,0.0
35000.0,2,0.2967,33,3,2,110000.0,1,GOOD,3,26.91,1.0,1,10,0,31952,0.75,2,1,5311.0,0.0
3000.0,1,0.1149,10,3,1,58560.0,1,BAD,2,22.5,0.0,0,4,1,1722,0.43,1,1,17531.0,0.0
10000.0,1,0.12789999999999999,11,10,2,58000.0,1,BAD,6,25.68,0.0,0,9,0,16589,0.645,2,1,3754.0,0.0
6025.0,1,0.1149,10,,3,31000.0,1,GOOD,2,17.73,0.0,3,7,0,9430,0.589,2,1,2485.0,0.0
4000.0,1,0.23989999999999997,22,7,2,52000.0,1,BAD,8,5.59,0.0,3,7,0,37418,0.23800000000000002,2,1,41774.0,0.0
10000.0,1,0.1149,10,6,1,75000.0,1,GOOD,3,29.03,0.0,4,17,0,3632,0.25,2,1,3022.0,0.0
14000.0,2,0.17989999999999998,17,10,1,65000.0,1,BAD,12,11.08,1.0,0,6,2,461,0.064,1,1,15096.0,0.0
35000.0,1,0.1449,14,2,2,135000.0,1,GOOD,3,17.39,1.0,0,11,0,20290,0.845,1,1,4130.0,0.0
11200.0,2,0.1559,15,5,2,82500.0,1,GOOD,2,9.67,0.0,2,9,1,5287,0.192,1,1,3617.0,1.0
38200.0,1,0.1559,15,5,1,200000.0,1,BAD,3,20.84,0.0,1,14,0,22039,0.5479999999999999,1,1,35065.0,0.0
20000.0,1,0.08990000000000001,6,1,1,89760.0,1,GOOD,3,8.33,0.0,0,6,2,9611,0.769,1,1,4088.0,2.0
18000.0,2,0.1399,13,4,1,78000.0,2,GOOD,12,7.89,0.0,0,8,0,204,0.006,1,1,19392.0,0.0
16000.0,1,0.2888,32,,2,76000.0,2,BAD,12,0.24,0.0,2,6,0,302,0.015,2,1,50.0,0.0
2500.0,1,0.1349,12,10,3,43000.0,1,GOOD,3,14.88,0.0,0,4,0,8748,0.884,1,1,5044.0,0.0
10000.0,1,0.053200000000000004,1,3,2,180000.0,2,GOOD,2,11.11,0.0,0,23,0,9822,0.113,1,1,8431.0,0.0
24000.0,2,0.17989999999999998,17,3,1,100000.0,2,GOOD,2,23.94,0.0,1,15,0,26652,0.486,1,1,29884.0,0.0
7550.0,1,0.26489999999999997,27,5,2,30000.0,1,GOOD,3,13.96,0.0,1,9,0,6524,0.25,2,1,816.0,0.0
2700.0,1,0.1349,12,3,2,28000.0,1,GOOD,2,11.45,0.0,2,13,0,8955,0.185,2,1,689.0,0.0
7000.0,1,0.1099,9,10,1,46000.0,2,GOOD,3,12.66,0.0,0,6,0,10287,0.251,1,1,57772.0,0.0
9500.0,1,0.0949,7,10,1,85000.0,2,BAD,7,15.63,0.0,3,15,0,32346,0.528,1,1,22704.0,0.0
10000.0,1,0.1099,9,5,3,50000.0,2,BAD,4,12.89,0.0,0,10,0,3040,0.262,1,1,2716.0,0.0
7000.0,1,0.0759,3,3,3,51900.0,1,GOOD,3,20.67,1.0,0,31,0,3818,0.14400000000000002,1,1,3297.0,0.0
8400.0,1,0.18989999999999999,18,4,1,70000.0,1,GOOD,12,2.73,0.0,1,6,0,5104,0.418,2,1,27616.0,0.0
8000.0,1,0.1999,19,0.5,2,52000.0,1,BAD,2,9.99,0.0,1,5,0,7308,0.275,2,1,3165.0,0.0
27000.0,1,0.12789999999999999,11,10,1,59800.0,1,GOOD,3,19.06,0.0,1,11,0,22973,0.521,1,1,19150.0,0.0
10000.0,1,0.053200000000000004,1,4,1,82160.0,2,GOOD,4,11.0,0.0,0,13,0,2350,0.201,1,1,15324.0,0.0
6000.0,1,0.17989999999999998,17,3,2,48000.0,1,GOOD,3,12.9,0.0,0,8,0,4872,0.696,2,1,2303.0,0.0
15000.0,1,0.08990000000000001,6,10,1,107000.0,2,GOOD,4,28.81,0.0,0,12,0,8620,0.146,1,1,19061.0,0.0
10425.0,1,0.24989999999999998,24,5,2,40000.0,1,BAD,3,31.47,0.0,0,12,1,6439,0.638,2,1,3561.0,1.0
11500.0,1,0.18989999999999999,18,6,2,45500.0,1,BAD,3,28.34,0.0,1,14,0,24045,0.581,1,1,2945.0,0.0
24450.0,2,0.18989999999999999,18,10,1,76000.0,1,GOOD,3,23.78,0.0,0,15,0,22445,0.753,1,1,17026.0,0.0
8000.0,1,0.0799,4,8,2,76000.0,1,GOOD,3,16.88,0.0,1,19,0,21575,0.223,1,1,1669.0,0.0
20000.0,1,0.08990000000000001,6,5,1,65600.0,2,GOOD,3,19.28,0.0,0,12,0,13464,0.203,2,1,3364.0,0.0
5425.0,1,0.1399,13,3,2,80000.0,1,GOOD,3,15.17,0.0,0,6,0,4831,0.619,2,1,7372.0,0.0
3000.0,1,0.1449,14,3,1,65000.0,1,BAD,2,28.52,1.0,0,4,1,18192,0.627,1,1,17512.0,0.0
11200.0,2,0.24489999999999998,23,10,3,47979.0,1,GOOD,4,2.15,0.0,1,9,1,2107,0.099,1,1,13192.0,1.0
16000.0,1,0.1399,13,2,3,150000.0,1,GOOD,3,12.02,0.0,5,23,0,24573,0.46799999999999997,1,1,13620.0,0.0
35000.0,1,0.1999,19,1,1,95000.0,1,GOOD,3,34.54,0.0,1,26,0,29038,0.82,2,1,15934.0,0.0
35000.0,1,0.10490000000000001,8,4,1,95000.0,1,GOOD,3,22.55,0.0,0,6,0,12717,0.71,1,1,25916.0,0.0
12000.0,2,0.0949,7,9,2,110000.0,1,GOOD,2,12.51,0.0,0,10,0,12793,0.43700000000000006,1,1,4565.0,0.0
10000.0,1,0.1099,9,,2,64000.0,1,GOOD,3,21.49,1.0,2,8,1,5670,0.55,1,1,7213.0,0.0
20000.0,1,0.0759,3,2,2,75000.0,1,GOOD,3,14.26,0.0,0,15,0,28519,0.315,1,1,6841.0,0.0
5000.0,1,0.1149,10,4,1,80000.0,1,GOOD,12,8.82,0.0,0,19,0,5191,0.122,1,1,7343.0,0.0
20800.0,1,0.1149,10,3,1,139329.0,2,GOOD,1,5.93,4.0,0,2,0,2248,0.608,1,1,1332.0,0.0
3500.0,1,0.1349,12,2,1,235000.0,1,BAD,3,31.27,0.0,0,20,0,48450,0.5579999999999999,2,1,38844.0,0.0
23900.0,2,0.24489999999999998,23,1,1,70000.0,1,GOOD,2,8.54,0.0,0,6,0,7965,0.7809999999999999,1,1,29848.0,0.0
8000.0,1,0.0799,4,10,2,92000.0,1,GOOD,2,26.28,0.0,0,11,0,3865,0.07400000000000001,1,1,8709.0,0.0
15000.0,1,0.0799,4,10,1,95000.0,2,GOOD,3,11.53,0.0,1,36,0,16505,0.166,1,1,6007.0,0.0
4300.0,1,0.1099,9,5,1,42000.0,1,GOOD,3,24.89,0.0,2,9,0,10921,0.304,1,1,3097.0,0.0
5000.0,1,0.0759,3,9,1,45760.0,1,GOOD,4,15.92,1.0,0,12,0,583,0.052000000000000005,1,1,11994.0,0.0
14350.0,1,0.2569,26,2,3,49000.0,1,GOOD,3,32.45,0.0,2,9,1,8745,0.643,2,1,3489.0,1.0
15000.0,2,0.2699,28,10,3,45000.0,1,BAD,3,29.17,0.0,1,11,0,11174,0.745,1,1,14424.0,0.0
20800.0,2,0.2569,26,4,2,57200.0,2,GOOD,3,14.44,0.0,0,3,0,6685,0.446,1,1,5708.0,0.0
3500.0,1,0.0859,5,3,2,86000.0,2,GOOD,6,6.61,0.0,1,6,0,1077,0.028999999999999998,1,1,2547.0,0.0
19850.0,1,0.24489999999999998,23,7,3,250000.0,1,GOOD,10,10.08,2.0,1,9,0,0,0.0,2,1,39090.0,0.0
12000.0,2,0.0949,7,10,1,90000.0,1,GOOD,3,15.89,0.0,2,16,0,4963,0.054000000000000006,1,1,11009.0,0.0
6000.0,1,0.0859,5,10,1,90000.0,1,GOOD,3,14.15,0.0,1,13,0,10397,0.26899999999999996,1,1,50932.0,0.0
24000.0,1,0.0859,5,10,1,125000.0,2,GOOD,3,7.47,0.0,0,24,0,25694,0.231,1,1,5227.0,0.0
8000.0,1,0.0699,2,0.5,1,90000.0,1,BAD,4,19.35,0.0,1,8,0,629,0.042,1,1,8698.0,0.0
15000.0,2,0.24989999999999998,24,1,3,30000.0,2,GOOD,5,3.28,0.0,0,4,0,3218,0.077,2,1,805.0,0.0
13500.0,2,0.26489999999999997,27,10,2,27000.0,1,GOOD,3,7.29,0.0,1,2,0,5295,0.981,1,1,2648.0,0.0
20000.0,1,0.0799,4,,1,140000.0,2,GOOD,4,12.54,1.0,0,5,4,293197,0.57,1,1,191175.0,0.0
10000.0,1,0.0799,4,7,1,106000.0,2,GOOD,4,23.71,0.0,1,17,0,3777,0.083,2,1,19344.0,0.0
28000.0,1,0.053200000000000004,1,0.5,1,90000.0,1,GOOD,2,5.39,0.0,0,13,0,20456,0.272,1,1,15450.0,0.0
5950.0,1,0.1349,12,6,1,25000.0,2,GOOD,3,7.3,0.0,3,8,1,3317,0.203,1,1,25707.0,1.0
28625.0,2,0.2699,28,4,2,180000.0,1,BAD,3,9.2,0.0,2,9,1,13378,0.619,1,1,4029.0,1.0
15000.0,2,0.2529,25,3,1,57000.0,1,BAD,2,33.35,0.0,3,11,0,12996,0.688,1,1,22898.0,0.0
3000.0,1,0.10490000000000001,8,10,2,44000.0,1,GOOD,3,11.73,0.0,0,12,0,4181,0.19,2,1,4896.0,0.0
12000.0,1,0.0799,4,10,2,115000.0,1,GOOD,3,20.41,0.0,0,12,1,20576,0.289,1,1,3975.0,0.0
12000.0,1,0.0759,3,10,2,84000.0,2,GOOD,4,14.36,0.0,0,15,0,12849,0.245,1,1,10571.0,0.0
10000.0,1,0.0859,5,10,1,155000.0,1,GOOD,3,26.17,0.0,1,16,0,30818,0.517,2,1,14461.0,0.0
22000.0,2,0.1099,9,3,3,250000.0,1,GOOD,2,5.84,0.0,0,12,0,26053,0.55,1,1,42779.0,0.0
16000.0,1,0.1099,9,8,2,65000.0,1,GOOD,3,18.92,0.0,1,23,0,17162,0.46,1,1,2999.0,0.0
10000.0,2,0.23989999999999997,22,10,1,38000.0,1,BAD,3,22.36,0.0,0,5,1,2804,0.5720000000000001,1,1,4244.0,1.0
18000.0,1,0.0699,2,2,1,140000.0,2,GOOD,2,16.96,0.0,0,17,0,16590,0.335,2,1,16708.0,0.0
15000.0,2,0.2569,26,2,2,45000.0,1,GOOD,3,25.84,0.0,2,13,1,14804,0.715,2,1,4007.0,1.0
10000.0,1,0.12789999999999999,11,4,2,35000.0,1,BAD,7,6.85,4.0,0,6,0,0,0.0,2,1,274.0,0.0
20400.0,2,0.2569,26,10,1,99000.0,2,GOOD,3,23.6,0.0,2,21,0,45033,0.7829999999999999,1,1,12133.0,0.0
3000.0,1,0.1449,14,4,1,60000.0,1,GOOD,4,16.4,1.0,0,17,1,727,0.303,1,1,6445.0,1.0
15100.0,2,0.2779,30,6,2,119600.0,1,GOOD,8,0.35,2.0,0,23,0,0,0.0,1,1,10824.0,0.0
29500.0,2,0.2569,26,10,1,75000.0,1,BAD,4,28.24,1.0,3,10,0,35318,0.8390000000000001,2,1,15128.0,0.0
2400.0,1,0.0699,2,10,1,110000.0,2,GOOD,3,14.97,0.0,0,10,0,16365,0.38299999999999995,1,1,24624.0,0.0
35000.0,1,0.1149,10,4,2,121000.0,1,BAD,4,8.57,0.0,1,23,0,3062,0.026000000000000002,1,1,957.0,0.0
20000.0,1,0.0699,2,10,1,135000.0,2,GOOD,2,14.07,0.0,0,10,0,22472,0.737,1,1,23291.0,0.0
25000.0,2,0.1099,9,10,1,70000.0,2,GOOD,12,13.36,0.0,0,11,0,109090,0.409,1,1,26265.0,0.0
4300.0,1,0.12789999999999999,11,2,2,60000.0,1,GOOD,2,19.94,0.0,0,14,0,16291,0.391,1,1,2836.0,0.0
22850.0,1,0.0799,4,10,1,80225.0,1,GOOD,3,14.05,1.0,0,5,0,19750,0.517,1,1,52293.0,0.0
15000.0,1,0.0859,5,10,2,68000.0,1,GOOD,3,10.68,0.0,0,6,0,3239,0.142,1,1,4791.0,0.0
5000.0,1,0.0699,2,8,2,87000.0,2,GOOD,3,9.85,0.0,1,9,0,7321,0.168,1,1,33725.0,0.0
12000.0,1,0.0699,2,10,3,125000.0,2,BAD,3,24.67,1.0,0,14,2,34072,0.46799999999999997,1,1,10212.0,0.0
25000.0,1,0.12789999999999999,11,3,1,73000.0,1,GOOD,4,21.86,1.0,1,14,0,6104,0.424,1,1,3231.0,0.0
7000.0,1,0.053200000000000004,1,6,1,60000.0,2,GOOD,3,14.7,0.0,0,10,0,5620,0.184,1,1,669.0,0.0
20000.0,2,0.26489999999999997,27,3,1,62500.0,1,GOOD,5,23.67,0.0,1,26,3,2146,0.08900000000000001,2,1,3233.0,0.0
17475.0,2,0.26489999999999997,27,9,2,46000.0,1,GOOD,3,6.78,1.0,0,9,0,9842,0.426,1,1,1230.0,0.0
37625.0,2,0.2569,26,1,1,240000.0,1,BAD,3,13.88,0.0,0,11,0,64308,0.925,1,1,65301.0,0.0
19000.0,1,0.053200000000000004,1,10,1,140000.0,2,GOOD,6,12.27,0.0,0,17,0,33656,0.292,1,1,3419.0,0.0
27300.0,2,0.26489999999999997,27,2,2,65000.0,1,BAD,3,32.83,0.0,1,22,0,18339,0.784,1,1,2086.0,0.0
21000.0,2,0.21489999999999998,20,10,1,177000.0,1,GOOD,2,20.46,0.0,5,23,0,50838,0.758,1,1,26494.0,0.0
6500.0,1,0.0759,3,10,3,100000.0,2,GOOD,12,16.01,0.0,0,15,0,10421,0.331,2,1,2787.0,0.0
16000.0,2,0.0949,7,10,3,75500.0,2,BAD,3,29.65,0.0,0,14,0,33962,0.652,1,1,4187.0,0.0
14000.0,1,0.10490000000000001,8,9,1,90000.0,1,GOOD,3,19.37,1.0,1,11,1,7397,0.21600000000000003,2,1,4439.0,1.0
7200.0,1,0.0759,3,10,1,63000.0,2,GOOD,6,19.71,1.0,0,14,0,3223,0.081,1,1,14573.0,0.0
32000.0,1,0.0799,4,10,1,120000.0,1,GOOD,3,5.55,1.0,0,5,0,4352,0.489,1,1,78492.0,0.0
10000.0,2,0.10490000000000001,8,2,3,65000.0,2,GOOD,3,9.8,0.0,0,14,0,3113,0.15,1,1,20637.0,0.0
23000.0,1,0.053200000000000004,1,1,1,145000.0,1,GOOD,2,18.08,0.0,1,9,0,16445,0.688,1,1,34056.0,0.0
30000.0,2,0.2569,26,10,3,101000.0,1,GOOD,3,30.62,2.0,0,23,0,29634,0.294,1,1,14148.0,0.0
6000.0,1,0.053200000000000004,1,5,1,85000.0,1,GOOD,3,7.79,0.0,1,15,0,6365,0.069,1,1,19924.0,0.0
24250.0,2,0.2699,28,2,2,75000.0,1,GOOD,2,17.63,0.0,2,11,1,7431,0.35700000000000004,1,1,4294.0,1.0
24000.0,2,0.21489999999999998,20,5,1,185000.0,1,GOOD,2,5.9,0.0,1,10,0,13979,0.33399999999999996,2,1,1437.0,0.0
16500.0,1,0.053200000000000004,1,10,1,110000.0,2,GOOD,2,10.44,0.0,1,10,0,19474,0.402,2,1,27010.0,0.0
11000.0,1,0.1349,12,10,1,200000.0,1,BAD,2,14.7,0.0,0,21,0,25779,0.595,1,1,16552.0,0.0
6400.0,1,0.0859,5,9,2,47756.0,1,GOOD,3,25.16,0.0,0,8,0,26901,0.915,1,1,5356.0,0.0
10000.0,1,0.0699,2,10,1,125000.0,1,GOOD,2,18.15,5.0,0,16,0,61976,0.47,2,1,24742.0,0.0
20000.0,1,0.0859,5,,1,60000.0,2,BAD,3,29.52,0.0,1,22,0,11478,0.122,1,2,14101.0,0.0
5000.0,1,0.0699,2,10,2,36000.0,2,GOOD,6,10.17,0.0,1,20,0,3845,0.237,1,1,1991.0,0.0
8000.0,1,0.1449,14,5,2,36000.0,1,BAD,3,4.6,0.0,0,5,0,4728,0.46799999999999997,1,1,946.0,0.0
6000.0,1,0.053200000000000004,1,,1,31000.0,2,GOOD,2,19.13,0.0,0,10,0,11209,0.025,1,1,6337.0,0.0
15000.0,2,0.1999,19,10,2,55000.0,2,GOOD,3,22.02,0.0,0,6,0,9241,0.848,2,1,6246.0,0.0
14025.0,1,0.26489999999999997,27,7,2,39000.0,1,GOOD,3,25.23,0.0,0,11,0,17615,0.68,2,1,2806.0,0.0
25000.0,1,0.1999,19,10,2,71000.0,1,BAD,4,17.36,0.0,1,10,1,8473,0.52,2,1,3330.0,0.0
18000.0,2,0.2749,29,3,2,95000.0,1,BAD,8,6.46,0.0,2,8,0,2071,0.068,1,1,3186.0,0.0
2000.0,1,0.0859,5,1,1,69000.0,1,GOOD,2,2.21,0.0,0,5,0,3197,0.175,1,1,799.0,0.0
22000.0,2,0.2749,29,1,1,90000.0,1,GOOD,3,15.03,0.0,0,18,0,10308,0.41100000000000003,2,1,4321.0,0.0
5000.0,1,0.0799,4,0.5,1,80000.0,1,GOOD,3,9.0,0.0,0,8,1,7823,0.179,1,1,2073.0,1.0
24000.0,1,0.0859,5,6,1,92548.0,1,GOOD,3,15.09,0.0,0,13,0,105495,0.14,1,1,57726.0,0.0
7500.0,1,0.0949,7,2,2,65000.0,2,GOOD,3,23.6,0.0,1,8,0,2792,0.127,2,1,6676.0,0.0
6000.0,1,0.0699,2,1,1,150000.0,1,GOOD,4,12.93,1.0,0,15,1,117,0.003,1,1,45251.0,0.0
5000.0,1,0.1149,10,10,2,87000.0,1,GOOD,6,17.72,0.0,0,12,2,926,0.064,1,1,6232.0,0.0
6000.0,1,0.1149,10,10,3,62000.0,1,GOOD,4,15.65,1.0,1,8,0,1681,0.35,2,1,2852.0,0.0
1000.0,1,0.21489999999999998,20,10,1,72000.0,1,GOOD,12,31.2,1.0,0,21,0,38634,0.595,2,1,8706.0,0.0
40000.0,1,0.1449,14,4,1,127000.0,1,BAD,4,17.6,0.0,0,12,0,35668,0.679,2,2,79188.0,0.0
10000.0,1,0.053200000000000004,1,10,2,190000.0,1,GOOD,5,18.99,0.0,2,15,0,211911,0.152,2,1,27596.0,0.0
30000.0,2,0.2529,25,6,2,80000.0,1,BAD,12,10.2,0.0,0,9,0,8096,0.529,2,1,2466.0,0.0
35000.0,1,0.17989999999999998,17,,2,75000.0,1,GOOD,3,9.14,0.0,0,7,0,1245,0.07400000000000001,2,1,3721.0,0.0
35000.0,2,0.18989999999999999,18,10,1,150000.0,1,GOOD,4,12.1,0.0,1,15,1,179632,0.249,1,1,12598.0,0.0
14000.0,1,0.18989999999999999,18,8,1,90000.0,1,GOOD,3,15.3,0.0,1,11,0,10438,0.522,2,1,15461.0,0.0
5000.0,1,0.1559,15,10,1,58000.0,1,GOOD,3,8.15,0.0,1,10,1,2977,0.154,2,1,20087.0,1.0
7200.0,1,0.053200000000000004,1,3,2,142000.0,2,GOOD,2,7.91,1.0,0,15,0,15591,0.145,1,1,2310.0,0.0
7500.0,1,0.1399,13,10,2,62400.0,1,GOOD,3,26.54,0.0,1,17,0,7699,0.513,2,1,3464.0,0.0
2400.0,1,0.10490000000000001,8,10,3,38600.0,1,GOOD,12,26.85,1.0,0,8,0,14815,0.23,1,1,4265.0,0.0
3600.0,1,0.1449,14,3,2,48000.0,1,BAD,3,20.88,2.0,4,16,0,5810,0.34600000000000003,1,1,21412.0,0.0
15000.0,1,0.0949,7,10,2,100000.0,2,BAD,3,15.59,1.0,0,5,0,3975,0.846,1,1,7458.0,0.0
35000.0,2,0.2818,31,8,3,120000.0,1,GOOD,3,6.06,0.0,0,8,0,13391,0.406,2,1,5105.0,0.0
6600.0,1,0.1699,16,1,2,22080.0,1,GOOD,3,13.21,0.0,0,7,0,5280,0.436,1,1,1336.0,0.0
5000.0,1,0.1449,14,,1,24000.0,1,GOOD,12,4.9,0.0,0,7,1,2442,0.161,1,1,13135.0,1.0
35000.0,2,0.2779,30,10,2,88000.0,1,GOOD,8,17.37,2.0,1,17,0,17197,0.364,1,1,2207.0,0.0
7000.0,1,0.1449,14,2,2,30000.0,2,GOOD,4,27.39,0.0,1,12,0,9829,0.311,1,1,2193.0,0.0
34975.0,1,0.1999,19,3,1,100000.0,2,GOOD,3,31.08,0.0,0,16,0,68448,0.853,1,1,28916.0,0.0
4800.0,1,0.1999,19,6,2,45000.0,1,GOOD,2,20.29,0.0,0,14,0,6924,0.40299999999999997,2,1,6000.0,0.0
17100.0,1,0.21489999999999998,20,10,2,45000.0,1,GOOD,3,15.47,0.0,0,4,1,8580,0.78,1,1,4034.0,1.0
5000.0,1,0.1699,16,10,2,103000.0,1,GOOD,1,7.98,0.0,1,7,1,7227,0.361,2,1,3096.0,1.0
10000.0,1,0.1099,9,4,2,50000.0,2,GOOD,6,27.15,0.0,0,23,0,6726,0.267,1,1,3246.0,0.0
13000.0,1,0.17989999999999998,17,2,2,40000.0,1,GOOD,3,25.11,0.0,2,6,0,783,0.126,2,1,3694.0,0.0
18550.0,2,0.10490000000000001,8,10,2,80000.0,1,GOOD,3,16.08,0.0,1,6,0,5902,0.59,1,1,59624.0,0.0
8000.0,1,0.1149,10,10,3,83000.0,1,GOOD,4,16.77,0.0,1,11,0,13455,0.28,1,1,6466.0,0.0
28000.0,1,0.1149,10,,1,139000.0,2,BAD,3,14.95,0.0,0,13,0,73529,0.594,1,1,16311.0,0.0
10000.0,1,0.1099,9,6,1,72000.0,1,GOOD,2,23.72,0.0,0,6,1,7608,0.865,1,1,21790.0,1.0
3600.0,1,0.12789999999999999,11,10,3,102000.0,2,GOOD,5,22.8,0.0,0,15,0,26903,0.851,1,1,23059.0,0.0
40000.0,1,0.18989999999999999,18,10,2,97000.0,1,GOOD,4,25.21,0.0,0,8,0,35053,0.507,1,1,9201.0,0.0
1100.0,1,0.1699,16,10,2,55000.0,1,GOOD,12,25.07,0.0,3,17,0,22154,0.621,2,1,2167.0,0.0
