loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
1000,1,0.1399,13,10,2,36000,1,GOOD,12,29.47,0,0,12,0,20456,0.438,1,1,2333,0
9000,1,0.1349,12,4,2,58609,1,GOOD,3,18.69,0,0,17,0,15068,0.615,1,2,3464,0
12000,1,0.1149,10,1,2,55000,1,BAD,7,12.9,0,0,6,1,10796,0.255,2,1,2865,0
20000,1,0.1049,7,0.5,1,120000,1,GOOD,3,20.51,0,1,17,0,29807,0.762,1,1,27142,0
8000,1,0.1274,11,8,2,73000,1,BAD,3,23.26,0,1,6,0,920,0.4,2,1,3862,0
35000,2,0.1349,12,10,1,200000,1,GOOD,3,7.54,1,1,10,0,32080,0.646,1,1,53282,0
10200,1,0.1699,16,4,2,45000,1,BAD,5,14.77,0,3,8,1,3035,0.289,1,1,1107,0
35000,2,0.2474,23,10,1,98000,1,GOOD,3,13.7,0,0,6,0,9711,0.971,1,1,62574,0
10000,1,0.1049,7,9,1,150000,2,GOOD,12,4.41,0,0,12,0,19003,0.313,1,1,56246,0
12000,1,0.1899,18,8,2,51000,1,GOOD,3,21.27,0,0,8,0,9112,0.539,2,1,3970,0
20000,1,0.2869,26,2,1,79000,1,GOOD,12,6.87,1,1,4,1,1470,0.207,2,1,4636,1
3000,1,0.1699,16,0,1,52776,1,BAD,12,26.01,1,0,9,0,30596,0.927,2,1,17340,0
4650,1,0.1799,17,10,3,22000,1,BAD,2,26.4,0,0,10,0,8419,0.543,1,1,1185,0
15775,1,0.1144,9,2,1,57900,1,BAD,3,17.68,1,0,28,0,12779,0.201,1,1,15976,0
19000,2,0.1049,7,10,1,135000,1,GOOD,3,11.52,0,0,10,0,19107,0.394,1,1,45187,0
4200,1,0.1099,9,0,1,32000,1,GOOD,2,18.15,0,3,6,0,3961,0.574,1,1,2076,0
8400,1,0.1599,15,10,2,70000,1,BAD,8,19.49,0,0,8,0,9947,0.513,1,1,5957,0
1200,1,0.1499,14,1,1,90000,1,GOOD,12,14.04,0,1,13,0,19703,0.665,1,1,38369,0
11050,2,0.1899,18,10,2,60000,1,GOOD,3,9.78,0,0,12,0,21336,0.535,2,1,1778,0
8000,1,0.2399,22,3,2,33000,1,GOOD,3,11.71,0,1,7,0,5668,0.341,2,1,2508,0
25000,2,0.1799,17,4,1,80000,1,GOOD,3,8.36,0,0,19,0,16089,0.583,2,1,17647,0
35000,1,0.0949,7,10,1,135852,1,GOOD,3,19.46,0,0,9,0,32534,0.875,2,1,52580,0
7725,1,0.1799,17,10,1,70000,1,BAD,2,25.12,0,1,11,0,3951,0.465,1,1,43772,0
10000,1,0.1449,14,8,2,80000,1,GOOD,12,15.12,0,1,4,0,8368,0.589,1,1,8054,0
15150,1,0.1599,15,3,3,61610,1,GOOD,4,10.78,0,1,10,0,22713,0.417,1,1,37985,0
14650,1,0.1999,19,10,1,55000,1,GOOD,3,31.68,0,1,10,0,24851,0.84,2,1,13593,0
10000,1,0.1144,9,0,2,35000,2,GOOD,3,15.5,0,0,21,0,8851,0.148,1,1,567,0
4800,1,0.1349,12,2,2,55000,1,BAD,2,2.91,2,2,6,1,2111,0.44,1,1,352,0
4000,1,0.1144,9,7,3,62000,1,BAD,4,27.58,0,0,6,0,9844,0.864,1,1,9402,0
11200,1,0.1699,16,10,3,136000,1,GOOD,12,0.76,0,0,8,0,2138,0.249,2,1,67435,0
20000,1,0.1449,14,3,3,75000,1,BAD,12,27.56,0,0,11,0,18793,0.803,1,1,27386,0
5000,1,0.1399,13,10,3,60000,1,GOOD,3,19.54,0,0,12,0,5236,0.216,1,1,2957,0
24000,2,0.1599,15,1,1,163000,1,GOOD,3,15.89,1,5,23,0,20240,0.3,1,1,4926,0
11900,2,0.1499,14,9,1,83000,2,GOOD,2,3.12,1,0,11,0,5925,0.331,2,1,23696,0
35200,1,0.0949,7,4,1,125000,1,GOOD,6,3.92,0,0,10,2,4929,0.36,1,2,26678,2
35000,1,0.1699,16,0.5,1,130000,1,GOOD,3,9.53,0,0,11,0,27374,0.362,2,1,42636,0
14000,2,0.1999,19,8,1,38000,1,BAD,3,24.26,2,0,22,0,8964,0.534,1,1,3761,0
30000,1,0.0749,4,5,1,75000,1,GOOD,2,13.82,0,0,13,0,30659,0.247,1,1,15610,0
12550,2,0.1899,18,2,2,65000,2,BAD,3,17.69,0,2,11,0,34527,0.83,1,1,4303,0
10000,2,0.1399,13,1,1,50000,1,GOOD,3,19.06,0,1,38,0,7864,0.221,1,1,6272,0
21000,2,0.1349,12,9,1,113000,2,GOOD,2,20.62,0,1,19,0,15729,0.273,2,1,18730,0
4800,1,0.1349,12,3,3,76146,1,GOOD,2,26.93,0,0,9,0,4978,0.535,1,1,7586,0
11000,1,0.1149,10,3,2,55000,1,GOOD,3,19.25,0,0,14,0,15822,0.475,1,1,3081,0
14000,1,0.1449,14,10,3,72000,1,GOOD,3,13.13,0,0,10,0,13492,0.305,2,1,3609,0
20000,1,0.1149,10,5,2,81000,1,GOOD,3,7.52,0,0,9,0,19379,0.488,2,1,41481,0
6600,1,0.1599,15,10,2,35000,1,GOOD,7,0.86,0,0,1,0,163,0.032,1,1,163,0
4000,1,0.1349,12,10,1,97000,1,GOOD,12,33.24,0,2,15,0,46025,0.609,1,1,22367,0
6000,1,0.1599,15,5,1,100000,1,GOOD,3,13.75,1,1,9,0,8643,0.622,2,1,35178,0
10250,2,0.2967,33,10,1,40000,1,BAD,3,26.36,0,1,15,0,7610,0.388,2,1,2063,0
16125,1,0.1799,17,5,1,104000,1,GOOD,3,15.91,0,2,21,1,11709,0.373,2,1,10516,1
10000,1,0.1274,11,6,1,100000,1,GOOD,2,26.75,1,3,22,0,14380,0.481,2,1,16509,0
10000,2,0.1599,15,9,1,53000,1,GOOD,3,28.08,0,0,8,0,24766,0.62,1,2,9338,0
16000,1,0.1149,10,0,1,25000,1,GOOD,2,51.61,1,0,13,0,31128,0.647,1,2,22003,0
4000,1,0.1149,10,0,2,50000,1,GOOD,12,13.11,0,2,11,0,12392,0.202,1,1,2048,0
10000,2,0.1274,11,2,1,35000,2,GOOD,3,18.62,1,0,13,0,15111,0.494,1,1,11933,0
35000,1,0.2474,23,9,3,120000,1,GOOD,4,20.19,0,2,20,0,29543,0.218,2,1,4691,0
30000,1,0.1599,15,4,1,86000,1,GOOD,12,7.59,0,2,14,0,11346,0.171,1,1,8666,0
28100,1,0.1599,15,9,1,103800,1,BAD,4,15.79,0,0,18,0,39667,0.525,1,1,35991,0
20000,2,0.1799,17,1,1,151000,1,GOOD,3,9.67,1,0,17,0,36955,0.569,1,1,26250,0
8300,1,0.2149,20,6,3,47000,1,GOOD,12,33.27,0,0,11,0,26279,0.521,2,1,12366,0
35000,1,0.2474,23,1,3,90000,1,GOOD,2,7.05,0,0,5,0,22076,0.824,2,1,9529,0
35000,1,0.0759,3,8,1,500000,1,GOOD,3,7.16,0,0,10,0,4246,0.067,1,1,44078,0
25500,1,0.1899,18,6,2,58000,1,GOOD,3,33.37,0,1,15,0,18309,0.817,2,1,3472,0
20000,1,0.1144,9,5,3,68500,2,GOOD,3,22.18,1,0,12,0,6259,0.142,2,1,5190,0
9000,1,0.1139,8,10,1,96500,1,GOOD,4,17.75,0,0,16,0,13215,0.472,1,1,27213,0
2000,1,0.1599,15,10,1,60000,1,GOOD,12,21.54,0,2,21,0,9565,0.287,2,1,2695,0
19800,1,0.1149,10,10,2,45000,2,BAD,3,28.9,1,0,16,0,22821,0.468,1,1,2339,0
9000,1,0.1349,12,10,1,130000,1,GOOD,2,12.84,0,0,12,0,18811,0.4,1,1,23791,0
5500,1,0.1274,11,3,2,69290,1,GOOD,8,22.29,0,0,13,0,17259,0.806,1,1,4841,0
4200,1,0.1349,12,10,1,61500,1,BAD,2,24.9,0,0,11,0,23292,0.588,2,1,19281,0
15000,1,0.1799,17,10,1,155000,1,BAD,3,24.52,0,0,12,0,26994,0.74,2,1,10657,0
8400,1,0.1699,16,2,3,34500,1,GOOD,3,13.98,0,2,13,1,5008,0.253,2,1,5486,1
9600,1,0.0699,2,10,1,100000,2,GOOD,4,19.66,0,4,15,0,23791,0.354,1,1,21410,0
10800,1,0.1349,12,10,1,47000,1,BAD,4,2.96,0,1,5,0,1583,0.122,1,1,24307,0
15000,2,0.1799,17,10,1,57000,1,GOOD,3,14,0,0,11,0,18865,0.777,2,1,7036,0
5000,1,0.0749,4,10,1,66000,2,GOOD,2,8.15,0,1,12,1,5471,0.144,2,1,17239,1
21000,1,0.1499,14,10,1,127900,1,BAD,3,26.11,0,1,18,0,63470,0.938,2,1,26082,0
1200,1,0.0899,6,1,2,80000,1,BAD,2,6.44,0,0,4,0,253,0.127,2,1,7074,0
5000,1,0.1149,10,0,1,65000,2,GOOD,3,32.26,0,1,10,2,15084,0.634,1,1,10216,2
2000,1,0.1699,16,0.5,2,85000,1,GOOD,10,15.5,0,1,18,0,1100,0.611,1,1,4707,0
13175,1,0.1349,12,4,2,63000,1,GOOD,3,16.4,0,1,26,0,9113,0.465,2,1,1329,0
16000,2,0.2474,23,10,2,58000,1,BAD,2,17.17,0,1,11,0,31238,0.783,2,1,2973,0
7000,1,0.1799,17,1,2,42250,1,BAD,1,1.42,5,3,9,0,884,0.023,1,1,53772,0
12000,2,0.1049,8,9,1,300000,1,GOOD,10,5.44,0,1,14,0,56606,0.038,1,1,70311,0
5000,1,0.1144,9,10,1,97287,2,BAD,3,8.33,0,0,8,2,6100,0.379,1,1,37635,0
15000,1,0.1149,10,0.5,2,66000,1,GOOD,12,13.36,0,0,8,0,9222,0.673,1,1,4884,0
28000,1,0.0824,6,0.5,1,250000,1,GOOD,2,9.18,0,2,12,0,38857,0.424,2,1,35776,0
33025,1,0.2274,21,10,1,100000,2,BAD,3,28.57,0,1,26,0,27472,0.609,2,1,12056,0
10000,1,0.1144,9,10,2,85000,1,GOOD,4,8.03,4,0,10,0,3589,0.326,1,1,22349,0
2200,1,0.0749,4,0,1,59000,2,BAD,12,34.6,0,0,18,1,25819,0.395,1,1,1950,0
16000,2,0.2274,21,10,2,49000,2,GOOD,3,20.11,0,0,9,0,19076,0.694,2,1,3313,0
9125,1,0.1049,7,0.5,1,80000,1,GOOD,2,28.71,0,0,14,0,20486,0.706,2,1,11198,0
14000,2,0.2474,23,10,1,185000,1,GOOD,3,29.31,0,0,12,0,64522,0.868,2,1,37494,0
8000,1,0.1999,19,10,1,46000,1,GOOD,3,34.42,1,2,19,0,5673,0.273,1,1,4391,0
14000,2,0.1799,17,1,1,63000,1,BAD,3,17.07,0,0,19,0,8537,0.805,1,2,4353,0
10000,2,0.1899,18,3,2,130000,1,GOOD,1,4.55,0,0,5,0,5863,0.575,2,1,24595,0
1200,1,0.0532,1,2,2,35360,2,GOOD,7,10.45,0,0,3,0,803,0.054,1,1,2269,0
3000,1,0.1139,8,2,2,38000,1,BAD,8,19.68,2,0,14,0,3010,0.206,1,1,5848,0
12000,2,0.1559,15,10,1,50000,1,BAD,3,18.75,0,0,5,1,2502,0.695,1,1,6066,1
14400,1,0.1144,9,1,1,80000,1,GOOD,3,15.47,1,0,14,0,23045,0.88,1,1,17485,0
18000,2,0.2999,28,10,1,75000,1,GOOD,3,20.11,2,1,23,0,7378,0.228,1,1,7005,0
27800,1,0.2399,22,10,2,73200,1,BAD,3,18.07,0,0,6,0,27209,0.982,2,1,6787,0
30000,2,0.1799,17,10,1,64000,1,GOOD,3,33.7,3,0,21,0,19229,0.514,1,2,6761,0
12000,1,0.1349,12,1,1,66000,1,BAD,3,30.02,0,0,12,0,22802,0.75,1,1,14950,0
7200,1,0.1799,17,10,2,68000,1,GOOD,3,24.36,0,2,13,0,12360,0.461,1,1,4232,0
5000,1,0.1149,10,2,1,60000,1,BAD,3,6.98,0,0,6,0,637,0.073,1,1,2149,0
28000,2,0.2149,20,10,2,125000,1,GOOD,3,23.85,0,0,17,0,35442,0.836,2,1,7749,0
1400,1,0.1274,11,10,2,70000,1,GOOD,12,20.78,0,0,6,0,7307,0.609,1,1,4832,0
12000,2,0.1399,13,10,1,38000,1,BAD,2,28.74,0,0,13,1,11752,0.323,1,1,10167,1
35000,1,0.1899,18,9,2,110000,1,BAD,3,14.47,0,2,8,0,8537,0.521,1,1,5687,0
1000,1,0.0859,5,10,3,55000,1,GOOD,12,6.59,0,0,4,0,0,0,1,1,38881,0
23775,1,0.2999,28,10,3,54080,1,BAD,3,17.35,0,2,11,0,7204,0.383,2,1,4781,0
28000,1,0.1799,17,10,1,65000,1,GOOD,3,31.48,0,1,31,0,21063,0.467,1,1,1130,0
8000,1,0.1899,18,10,1,80000,1,BAD,12,23.23,1,0,6,0,36145,1.029,1,1,42636,0
2800,1,0.1899,18,6,2,36000,1,BAD,2,13.5,1,0,7,0,9935,0.649,2,1,2004,0
30000,2,0.1799,17,10,1,251000,1,GOOD,3,10.87,1,0,29,1,21040,0.389,2,1,2456,1
16000,1,0.0824,6,10,2,61000,2,GOOD,3,33.41,0,0,11,0,23431,0.321,1,1,3974,0
18000,1,0.1279,11,10,1,55000,1,GOOD,12,14.9,0,1,7,0,23102,0.664,2,1,34092,0
4000,1,0.1274,11,0,2,30000,1,GOOD,12,5.45,0,0,11,0,0,0,1,1,253,0
10000,1,0.1399,13,7,1,48000,2,BAD,3,6.15,0,1,14,0,7811,0.254,1,1,9894,0
4600,1,0.1999,19,0.5,1,35000,2,GOOD,3,16.28,0,0,5,0,6848,0.778,2,1,35994,0
5000,1,0.1149,10,1,3,53000,1,GOOD,7,25.54,0,1,7,0,16069,0.807,1,1,5182,0
2100,1,0.0824,6,8,2,91079,1,GOOD,8,28.98,1,2,10,0,9706,0.607,1,1,12369,0
3600,1,0.1499,14,3,1,75000,1,GOOD,12,16.67,0,0,6,0,15987,0.73,1,1,66752,0
26000,1,0.0799,5,0.5,2,223000,1,GOOD,3,16.21,0,0,14,0,10622,0.179,1,1,19618,0
5300,1,0.1499,14,0,2,15600,2,BAD,3,21.85,0,0,5,0,8269,0.428,1,1,1654,0
15000,1,0.0799,5,6,1,70000,2,GOOD,4,7.41,0,0,5,0,4255,0.147,1,1,38572,0
10000,1,0.0759,3,2,2,57600,1,BAD,7,10.49,0,1,13,0,11492,0.525,1,1,1832,0
35000,1,0.1049,7,3,1,159000,1,GOOD,4,13.92,0,1,6,0,3504,0.13,1,1,46776,0
20575,1,0.1139,8,10,2,64500,1,GOOD,3,29.8,0,1,6,1,8173,0.64,1,1,8764,1
24000,1,0.1274,11,8,1,99500,1,GOOD,3,8.21,1,0,15,0,18359,0.408,1,1,24284,0
10000,1,0.1149,10,1,1,107000,1,BAD,3,10.64,1,1,10,0,14650,0.417,1,1,23282,0
5000,1,0.1149,10,7,1,55000,1,GOOD,3,12.39,0,1,6,0,5668,0.48,2,1,2610,0
35000,2,0.1699,16,1,2,108000,1,BAD,2,12.3,2,1,6,0,13163,0.84,1,1,5138,0
8725,1,0.1399,13,10,2,40000,1,GOOD,2,28.44,2,0,4,0,859,0.123,1,1,3719,0
10000,1,0.1349,12,0.5,2,185000,1,BAD,3,16.9,7,0,6,0,1708,0.388,1,1,14606,0
20000,1,0.1349,12,1,2,90000,1,GOOD,3,29.25,0,0,11,0,42003,0.805,2,1,12378,0
6675,1,0.1599,15,0,2,52000,1,GOOD,3,22.18,0,0,7,1,1962,0.293,1,1,6172,1
10000,2,0.1999,19,10,2,45000,1,GOOD,3,14.96,0,0,10,0,10632,0.521,2,1,8480,0
2000,1,0.1149,10,10,1,60000,1,GOOD,12,5.66,0,0,8,0,409,0.018,1,1,11960,0
12000,1,0.1349,12,10,2,135000,1,BAD,3,9.07,0,0,16,1,22422,0.469,2,1,1423,0
1500,1,0.1049,7,2,1,45000,1,GOOD,3,26.4,0,0,4,0,0,0,1,1,38809,0
9000,1,0.1049,8,10,2,98000,1,BAD,3,12.7,2,0,7,0,1561,0.269,1,1,5816,0
12800,2,0.2549,24,10,2,75986,1,GOOD,3,32.25,0,1,17,0,11730,0.595,2,1,13434,0
10000,1,0.1139,8,10,1,53500,2,GOOD,3,13.26,1,1,12,0,9464,0.434,1,1,6234,0
6000,1,0.0799,5,1,3,74000,1,GOOD,5,18.25,0,0,17,0,22749,0.615,1,1,8005,0
15000,1,0.1049,8,5,3,120000,1,BAD,6,13.75,1,1,8,2,12274,0.701,2,1,1534,0
10000,1,0.2149,20,3,1,55000,1,BAD,12,27.95,0,0,10,0,14399,0.818,2,1,19668,0
15000,1,0.1399,13,10,1,50000,1,GOOD,3,8.88,0,1,12,0,20024,0.718,1,1,17220,0
17475,1,0.1699,16,2,1,38000,1,GOOD,3,22.24,0,0,9,0,7194,0.799,2,1,9474,0
3000,1,0.0699,2,9,1,73440,2,BAD,3,7.17,1,0,7,0,3743,0.157,1,1,37760,0
21600,2,0.2274,21,2,2,62500,1,BAD,2,12.14,0,0,10,0,12752,0.599,1,1,2704,0
20000,1,0.1144,9,10,1,240000,1,GOOD,3,14.69,0,1,24,0,125089,0.536,1,1,37050,0
35000,2,0.1139,8,10,1,300000,1,BAD,2,23.83,1,0,18,0,114423,0.8,1,1,27704,0
10000,1,0.1349,12,4,1,50000,2,GOOD,3,6.99,0,2,8,1,1368,0.147,2,1,24370,1
20000,1,0.1049,8,10,2,82000,1,GOOD,3,8.31,0,0,4,1,4208,0.429,1,1,4850,0
19475,2,0.1144,9,9,2,130000,2,GOOD,2,16.41,0,0,11,0,38049,0.783,1,1,13025,0
14000,1,0.1274,11,3,1,50000,2,GOOD,3,29.42,0,0,16,0,17889,0.277,1,1,8725,0
9600,1,0.1399,13,0.5,2,40000,1,GOOD,6,1.89,6,1,12,0,727,0.093,2,1,2769,0
6000,1,0.2474,23,10,3,63000,1,BAD,3,30.65,0,1,23,0,33246,0.563,2,1,3306,0
32050,2,0.1599,15,10,1,91000,1,GOOD,3,20.56,0,0,12,0,19358,0.652,1,2,22413,0
30000,1,0.1799,17,0.5,1,94000,1,GOOD,3,12.93,0,0,11,0,10048,0.824,2,1,31522,0
7000,1,0.1499,14,0.5,2,28320,1,GOOD,3,9.13,0,0,7,0,6945,0.356,1,1,992,0
4800,1,0.0824,6,3,2,60000,1,BAD,11,21.82,0,1,13,0,13677,0.386,1,1,3041,0
12450,2,0.2474,23,10,2,108000,1,GOOD,3,13.3,0,1,14,0,11747,0.67,1,1,2409,0
8000,1,0.1499,14,1,3,85000,1,GOOD,3,2.19,0,1,8,0,5475,0.507,1,1,684,0
14000,2,0.1899,18,0.5,2,114400,1,BAD,3,28.89,0,0,7,0,41318,1,1,1,10766,0
8000,1,0.1274,11,10,1,53577.51,1,GOOD,2,16.85,0,3,8,0,7374,0.355,2,1,3432,0
5000,1,0.1999,19,4,2,35000,1,BAD,12,14.58,0,1,4,0,471,0.107,2,2,2874,0
15000,2,0.2999,28,0.5,2,48000,1,GOOD,3,19,0,0,9,0,13855,0.616,1,1,17317,0
21000,2,0.1349,12,1,1,105000,1,BAD,4,18.13,0,0,13,0,18116,0.82,1,1,9967,0
30000,2,0.1049,7,8,1,110000,1,GOOD,2,16.15,0,0,20,0,17307,0.209,1,1,1966,0
15950,2,0.2149,20,10,1,57742,1,BAD,3,29.06,0,0,14,1,12665,0.57,1,1,3157,1
40000,2,0.1139,8,0.5,1,250000,1,GOOD,3,19.39,0,0,13,0,43983,0.588,1,1,33201,0
25000,1,0.1999,19,10,1,130000,1,BAD,3,18.31,1,4,8,0,25688,0.363,2,1,8102,0
20625,1,0.1699,16,10,1,63353.42,1,BAD,3,30.93,0,3,26,1,15923,0.353,1,1,8047,0
4200,1,0.1149,10,10,1,58000,2,GOOD,3,18.5,1,0,9,0,7127,0.389,1,1,5620,0
11000,1,0.1349,12,10,2,50000,1,GOOD,12,23.16,0,0,12,1,19153,0.51,1,1,2326,1
10000,1,0.1139,8,2,2,72000,1,BAD,3,14.27,0,0,13,0,15467,0.644,2,1,2219,0
16000,1,0.1274,11,10,1,58000,1,GOOD,6,0.52,1,1,9,0,503,0.017,2,1,56,0
35000,2,0.1799,17,10,1,160000,1,GOOD,12,12.56,0,1,10,0,36557,0.641,2,2,53680,0
5000,1,0.1699,16,10,2,50000,1,BAD,3,24,2,1,10,0,3356,0.386,2,1,4022,0
35000,2,0.1599,15,10,1,83000,1,BAD,3,34.15,0,1,17,0,12297,0.201,1,2,4159,0
18000,2,0.0824,6,10,1,127000,2,GOOD,3,19.02,0,1,40,0,14225,0.154,1,1,3940,0
10000,1,0.1149,10,5,1,56000,1,BAD,3,20.9,0,0,7,1,4920,0.693,1,1,33681,1
3000,1,0.1699,16,5,2,40000,1,GOOD,2,6.38,0,0,2,0,7158,0.795,2,1,3579,0
10000,1,0.1599,15,10,2,140000,1,GOOD,3,20.66,0,0,19,0,10630,0.901,2,1,8945,0
30000,2,0.2967,33,5,2,96000,1,BAD,4,20.22,0,1,15,1,23573,0.253,2,1,3514,0
7650,1,0.2149,20,5,1,45000,1,GOOD,3,11.47,0,2,7,0,2113,0.556,2,1,13349,0
10000,1,0.0824,6,5,1,47000,1,BAD,2,15.37,0,1,11,0,11313,0.416,1,1,23110,0
2400,1,0.1399,13,4,2,31000,1,GOOD,6,15.02,0,0,5,0,3452,0.651,1,1,1768,0
25000,1,0.0749,4,10,1,160000,1,GOOD,3,19.28,0,0,13,0,28798,0.725,1,1,29044,0
40000,2,0.1049,8,7,1,172400,1,GOOD,6,0.59,0,0,4,0,5715,0.161,1,1,64516,0
12000,1,0.1399,13,10,3,49000,1,BAD,2,27.43,0,0,7,0,12940,0.568,1,1,4387,0
2000,1,0.1139,8,4,2,36000,1,GOOD,3,12.07,0,0,4,0,1422,0.165,1,1,1622,0
30800,1,0.1599,15,3,1,150000,1,BAD,3,25.47,1,2,13,3,23090,0.813,1,1,25249,0
20000,1,0.1899,18,2,1,80000,1,GOOD,3,21.57,3,0,11,0,6893,0.574,2,1,30703,0
28000,2,0.1899,18,1,2,65000,1,BAD,2,17.23,0,0,10,1,6668,0.271,1,1,3662,0
7200,1,0.1399,13,6,2,36000,1,BAD,3,20.18,0,2,29,0,4400,0.182,2,1,4336,0
1500,1,0.1399,13,10,1,65000,1,GOOD,12,10.71,0,0,11,2,4700,0.691,2,1,6274,0
14000,1,0.0532,1,6,2,80000,2,GOOD,2,12.54,0,0,10,0,14058,0.328,1,1,7034,0
15000,2,0.1144,9,8,1,200000,1,GOOD,3,9.53,2,0,5,0,13495,0.309,1,1,60549,0
40000,2,0.2149,20,10,1,100000,1,GOOD,4,3.79,0,0,12,0,10589,0.262,1,1,22886,0
21300,2,0.1499,14,1,2,118000,1,BAD,3,11.27,2,1,7,0,6126,0.583,1,1,21226,0
20000,1,0.1499,14,6,1,72400,1,GOOD,3,12.98,4,0,7,0,3876,0.745,1,1,34575,0
9800,1,0.1274,11,10,2,85000,1,GOOD,7,9.4,0,2,9,0,2240,0.137,1,1,4882,0
20500,1,0.3074,30,4,2,63000,1,BAD,3,27.5,0,0,11,1,7729,0.499,2,1,5065,0
15000,2,0.1999,19,10,2,45000,1,GOOD,3,23.48,0,0,11,0,14520,0.357,1,1,2833,0
6000,1,0.1499,14,10,2,125000,1,GOOD,3,30.65,2,0,17,0,27450,0.769,1,1,12266,0
22800,1,0.1399,13,3,1,225000,2,BAD,2,11.61,1,0,14,0,37488,0.933,1,1,17544,0
20000,1,0.1799,17,10,2,69000,1,GOOD,12,6.19,0,0,6,0,12371,0.719,2,1,2474,0
20000,1,0.1699,16,6,1,108000,2,GOOD,3,22.68,0,3,11,1,10753,0.575,1,2,23197,1
11200,1,0.1999,19,10,3,145000,1,BAD,12,5.69,1,1,5,0,3571,0.729,2,1,79055,0
14000,1,0.1144,9,10,1,120000,2,BAD,3,19.92,2,1,8,0,11408,0.839,1,1,44856,0
16500,2,0.2149,20,3,2,73000,1,GOOD,3,30.33,0,1,12,1,18197,0.684,1,1,7078,1
1000,1,0.1274,11,5,2,43000,2,GOOD,3,19.79,0,0,10,0,5253,0.326,1,1,2053,0
9000,1,0.1399,13,1,2,75000,1,GOOD,12,18.77,0,3,7,0,4814,0.169,1,1,12935,0
1200,1,0.1599,15,3,1,32953,1,BAD,12,26.15,0,1,21,0,2058,0.286,1,1,5929,0
16000,1,0.1274,11,4,1,75000,1,BAD,3,26.91,1,0,13,0,18683,0.367,1,1,4821,0
7000,1,0.1149,10,7,1,105000,1,GOOD,4,15.13,1,2,16,0,9696,0.247,1,1,22530,0
6000,1,0.1399,13,10,1,90000,2,GOOD,12,9.33,1,0,11,0,1056,0.051,2,1,43591,0
3600,1,0.0724,3,10,1,66400,1,GOOD,4,26.39,0,1,13,0,158,0.004,1,1,15081,0
5000,1,0.0824,6,0,1,42000,2,GOOD,3,28.23,0,0,15,0,4937,0.079,2,1,3189,0
5300,1,0.1999,19,5,2,23000,1,GOOD,12,25.73,0,2,8,0,3212,0.183,1,1,787,0
3075,1,0.1049,7,4,2,60000,1,GOOD,1,24,0,0,13,0,4720,0.129,2,1,5350,0
21725,1,0.1099,9,6,1,118000,1,GOOD,6,5.84,0,0,6,0,4647,0.422,1,1,2676,0
11000,2,0.2149,20,10,1,58000,1,BAD,3,18.19,0,0,7,1,8833,1.015,2,1,18794,1
2000,1,0.1499,14,10,2,43000,1,GOOD,6,17.42,0,0,6,1,9412,0.52,2,1,2695,1
20000,2,0.1799,17,1,1,80000,1,BAD,4,14.69,2,0,8,0,8832,0.491,1,1,56624,0
18000,2,0.1999,19,10,1,102800,1,GOOD,3,17.14,0,2,12,0,8892,0.536,1,1,29950,0
24800,1,0.1699,16,6,2,115000,1,GOOD,12,4.46,0,2,6,1,3386,0.133,2,1,2766,1
32000,2,0.1399,13,5,2,110000,1,BAD,3,26.82,0,1,14,1,6147,0.18,1,1,11372,0
6000,1,0.1599,15,0,1,36000,1,GOOD,4,13.43,0,1,9,1,995,0.207,1,1,918,1
32000,2,0.1599,15,10,1,65000,1,BAD,3,20.23,0,1,10,0,5942,0.233,1,1,19114,0
17700,2,0.1499,14,5,1,140000,2,BAD,3,19.12,1,0,15,0,38551,0.636,1,1,24234,0
3000,1,0.0532,1,10,2,90000,1,GOOD,11,5.51,0,0,6,0,4309,0.331,1,1,2004,0
15000,2,0.1799,17,8,2,68000,1,GOOD,3,19.18,0,1,14,0,13500,0.276,2,1,3744,0
40000,1,0.0859,5,10,1,169300,1,BAD,6,25.62,0,0,17,1,8578,0.085,1,1,17198,0
14000,1,0.1144,9,10,1,105000,2,GOOD,2,30.08,0,0,14,0,9870,0.172,2,1,18377,0
18000,2,0.1499,14,0.5,2,51631,2,GOOD,2,26.14,0,0,15,0,20353,0.469,1,1,6840,0
18000,1,0.1799,17,10,1,90000,1,GOOD,2,13.36,0,1,16,0,11852,0.392,1,1,9737,0
25000,1,0.1499,14,4,3,98000,1,GOOD,3,6.8,1,2,8,0,9189,0.338,2,1,15512,0
20025,2,0.2474,23,10,2,104000,1,GOOD,3,13.73,0,0,27,1,6891,0.181,1,1,2560,1
6000,1,0.0799,5,3,2,27000,1,GOOD,1,11.29,0,0,4,0,244,0.018,1,1,1536,0
9800,1,0.1899,18,1,3,24500,1,GOOD,4,16.41,0,0,11,0,5843,0.169,2,1,814,0
20750,1,0.1699,16,10,2,90000,1,GOOD,3,23.85,0,0,7,0,5718,0.386,1,1,45520,0
8000,1,0.1274,11,0.5,3,100000,1,GOOD,12,21.1,0,2,8,0,13919,0.904,1,1,56715,0
2000,1,0.1399,13,3,2,73000,2,BAD,8,18.31,0,3,10,0,15259,0.55,1,1,3543,0
3000,1,0.1139,8,3,2,36000,1,GOOD,3,7.8,0,0,5,0,8037,0.346,2,1,1992,0
